dataset,split,container_key,subject_id,rows,labels,existing_splits
FACED,test,sub066.pkl-17-1,sub066,1,"{""5"": 1}","[""train""]"
FACED,test,sub066.pkl-17-2,sub066,1,"{""5"": 1}","[""train""]"
FACED,test,sub066.pkl-18-0,sub066,1,"{""5"": 1}","[""train""]"
FACED,test,sub066.pkl-18-1,sub066,1,"{""5"": 1}","[""train""]"
FACED,test,sub066.pkl-18-2,sub066,1,"{""5"": 1}","[""train""]"
FACED,test,sub066.pkl-19-0,sub066,1,"{""6"": 1}","[""train""]"
FACED,test,sub066.pkl-19-1,sub066,1,"{""6"": 1}","[""train""]"
FACED,test,sub066.pkl-19-2,sub066,1,"{""6"": 1}","[""train""]"
FACED,test,sub066.pkl-2-0,sub066,1,"{""0"": 1}","[""train""]"
FACED,test,sub066.pkl-2-1,sub066,1,"{""0"": 1}","[""train""]"
FACED,test,sub066.pkl-2-2,sub066,1,"{""0"": 1}","[""train""]"
FACED,test,sub066.pkl-20-0,sub066,1,"{""6"": 1}","[""train""]"
FACED,test,sub066.pkl-20-1,sub066,1,"{""6"": 1}","[""train""]"
FACED,test,sub066.pkl-20-2,sub066,1,"{""6"": 1}","[""train""]"
FACED,test,sub066.pkl-21-0,sub066,1,"{""6"": 1}","[""train""]"
FACED,test,sub066.pkl-21-1,sub066,1,"{""6"": 1}","[""train""]"
FACED,test,sub066.pkl-21-2,sub066,1,"{""6"": 1}","[""train""]"
FACED,test,sub066.pkl-22-0,sub066,1,"{""7"": 1}","[""train""]"
FACED,test,sub066.pkl-22-1,sub066,1,"{""7"": 1}","[""train""]"
FACED,test,sub066.pkl-22-2,sub066,1,"{""7"": 1}","[""train""]"
FACED,test,sub066.pkl-23-0,sub066,1,"{""7"": 1}","[""train""]"
FACED,test,sub066.pkl-23-1,sub066,1,"{""7"": 1}","[""train""]"
FACED,test,sub066.pkl-23-2,sub066,1,"{""7"": 1}","[""train""]"
FACED,test,sub066.pkl-24-0,sub066,1,"{""7"": 1}","[""train""]"
FACED,test,sub066.pkl-24-1,sub066,1,"{""7"": 1}","[""train""]"
FACED,test,sub066.pkl-24-2,sub066,1,"{""7"": 1}","[""train""]"
FACED,test,sub066.pkl-25-0,sub066,1,"{""8"": 1}","[""train""]"
FACED,test,sub066.pkl-25-1,sub066,1,"{""8"": 1}","[""train""]"
FACED,test,sub066.pkl-25-2,sub066,1,"{""8"": 1}","[""train""]"
FACED,test,sub066.pkl-26-0,sub066,1,"{""8"": 1}","[""train""]"
FACED,test,sub066.pkl-26-1,sub066,1,"{""8"": 1}","[""train""]"
FACED,test,sub066.pkl-26-2,sub066,1,"{""8"": 1}","[""train""]"
FACED,test,sub066.pkl-27-0,sub066,1,"{""8"": 1}","[""train""]"
FACED,test,sub066.pkl-27-1,sub066,1,"{""8"": 1}","[""train""]"
FACED,test,sub066.pkl-27-2,sub066,1,"{""8"": 1}","[""train""]"
FACED,test,sub066.pkl-3-0,sub066,1,"{""1"": 1}","[""train""]"
FACED,test,sub066.pkl-3-1,sub066,1,"{""1"": 1}","[""train""]"
FACED,test,sub066.pkl-3-2,sub066,1,"{""1"": 1}","[""train""]"
FACED,test,sub066.pkl-4-0,sub066,1,"{""1"": 1}","[""train""]"
FACED,test,sub066.pkl-4-1,sub066,1,"{""1"": 1}","[""train""]"
FACED,test,sub066.pkl-4-2,sub066,1,"{""1"": 1}","[""train""]"
FACED,test,sub066.pkl-5-0,sub066,1,"{""1"": 1}","[""train""]"
FACED,test,sub066.pkl-5-1,sub066,1,"{""1"": 1}","[""train""]"
FACED,test,sub066.pkl-5-2,sub066,1,"{""1"": 1}","[""train""]"
FACED,test,sub066.pkl-6-0,sub066,1,"{""2"": 1}","[""train""]"
FACED,test,sub066.pkl-6-1,sub066,1,"{""2"": 1}","[""train""]"
FACED,test,sub066.pkl-6-2,sub066,1,"{""2"": 1}","[""train""]"
FACED,test,sub066.pkl-7-0,sub066,1,"{""2"": 1}","[""train""]"
FACED,test,sub066.pkl-7-1,sub066,1,"{""2"": 1}","[""train""]"
FACED,test,sub066.pkl-7-2,sub066,1,"{""2"": 1}","[""train""]"
FACED,test,sub066.pkl-8-0,sub066,1,"{""2"": 1}","[""train""]"
FACED,test,sub066.pkl-8-1,sub066,1,"{""2"": 1}","[""train""]"
FACED,test,sub066.pkl-8-2,sub066,1,"{""2"": 1}","[""train""]"
FACED,test,sub066.pkl-9-0,sub066,1,"{""3"": 1}","[""train""]"
FACED,test,sub066.pkl-9-1,sub066,1,"{""3"": 1}","[""train""]"
FACED,test,sub066.pkl-9-2,sub066,1,"{""3"": 1}","[""train""]"
FACED,test,sub070.pkl-0-0,sub070,1,"{""0"": 1}","[""train""]"
FACED,test,sub070.pkl-0-1,sub070,1,"{""0"": 1}","[""train""]"
FACED,test,sub070.pkl-0-2,sub070,1,"{""0"": 1}","[""train""]"
FACED,test,sub070.pkl-1-0,sub070,1,"{""0"": 1}","[""train""]"
FACED,test,sub070.pkl-1-1,sub070,1,"{""0"": 1}","[""train""]"
FACED,test,sub070.pkl-1-2,sub070,1,"{""0"": 1}","[""train""]"
FACED,test,sub070.pkl-10-0,sub070,1,"{""3"": 1}","[""train""]"
FACED,test,sub070.pkl-10-1,sub070,1,"{""3"": 1}","[""train""]"
FACED,test,sub070.pkl-10-2,sub070,1,"{""3"": 1}","[""train""]"
FACED,test,sub070.pkl-11-0,sub070,1,"{""3"": 1}","[""train""]"
FACED,test,sub070.pkl-11-1,sub070,1,"{""3"": 1}","[""train""]"
FACED,test,sub070.pkl-11-2,sub070,1,"{""3"": 1}","[""train""]"
FACED,test,sub070.pkl-12-0,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-12-1,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-12-2,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-13-0,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-13-1,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-13-2,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-14-0,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-14-1,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-14-2,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-15-0,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-15-1,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-15-2,sub070,1,"{""4"": 1}","[""train""]"
FACED,test,sub070.pkl-16-0,sub070,1,"{""5"": 1}","[""train""]"
FACED,test,sub070.pkl-16-1,sub070,1,"{""5"": 1}","[""train""]"
FACED,test,sub070.pkl-16-2,sub070,1,"{""5"": 1}","[""train""]"
FACED,test,sub070.pkl-17-0,sub070,1,"{""5"": 1}","[""train""]"
FACED,test,sub070.pkl-17-1,sub070,1,"{""5"": 1}","[""train""]"
FACED,test,sub070.pkl-17-2,sub070,1,"{""5"": 1}","[""train""]"
FACED,test,sub070.pkl-18-0,sub070,1,"{""5"": 1}","[""train""]"
FACED,test,sub070.pkl-18-1,sub070,1,"{""5"": 1}","[""train""]"
FACED,test,sub070.pkl-18-2,sub070,1,"{""5"": 1}","[""train""]"
FACED,test,sub070.pkl-19-0,sub070,1,"{""6"": 1}","[""train""]"
FACED,test,sub070.pkl-19-1,sub070,1,"{""6"": 1}","[""train""]"
FACED,test,sub070.pkl-19-2,sub070,1,"{""6"": 1}","[""train""]"
FACED,test,sub070.pkl-2-0,sub070,1,"{""0"": 1}","[""train""]"
FACED,test,sub070.pkl-2-1,sub070,1,"{""0"": 1}","[""train""]"
FACED,test,sub070.pkl-2-2,sub070,1,"{""0"": 1}","[""train""]"
FACED,test,sub070.pkl-20-0,sub070,1,"{""6"": 1}","[""train""]"
FACED,test,sub070.pkl-20-1,sub070,1,"{""6"": 1}","[""train""]"
FACED,test,sub070.pkl-20-2,sub070,1,"{""6"": 1}","[""train""]"
FACED,test,sub070.pkl-21-0,sub070,1,"{""6"": 1}","[""train""]"
FACED,test,sub070.pkl-21-1,sub070,1,"{""6"": 1}","[""train""]"
FACED,test,sub070.pkl-21-2,sub070,1,"{""6"": 1}","[""train""]"
FACED,test,sub070.pkl-22-0,sub070,1,"{""7"": 1}","[""train""]"
FACED,test,sub070.pkl-22-1,sub070,1,"{""7"": 1}","[""train""]"
FACED,test,sub070.pkl-22-2,sub070,1,"{""7"": 1}","[""train""]"
FACED,test,sub070.pkl-23-0,sub070,1,"{""7"": 1}","[""train""]"
FACED,test,sub070.pkl-23-1,sub070,1,"{""7"": 1}","[""train""]"
FACED,test,sub070.pkl-23-2,sub070,1,"{""7"": 1}","[""train""]"
FACED,test,sub070.pkl-24-0,sub070,1,"{""7"": 1}","[""train""]"
FACED,test,sub070.pkl-24-1,sub070,1,"{""7"": 1}","[""train""]"
FACED,test,sub070.pkl-24-2,sub070,1,"{""7"": 1}","[""train""]"
FACED,test,sub070.pkl-25-0,sub070,1,"{""8"": 1}","[""train""]"
FACED,test,sub070.pkl-25-1,sub070,1,"{""8"": 1}","[""train""]"
FACED,test,sub070.pkl-25-2,sub070,1,"{""8"": 1}","[""train""]"
FACED,test,sub070.pkl-26-0,sub070,1,"{""8"": 1}","[""train""]"
FACED,test,sub070.pkl-26-1,sub070,1,"{""8"": 1}","[""train""]"
FACED,test,sub070.pkl-26-2,sub070,1,"{""8"": 1}","[""train""]"
FACED,test,sub070.pkl-27-0,sub070,1,"{""8"": 1}","[""train""]"
FACED,test,sub070.pkl-27-1,sub070,1,"{""8"": 1}","[""train""]"
FACED,test,sub070.pkl-27-2,sub070,1,"{""8"": 1}","[""train""]"
FACED,test,sub070.pkl-3-0,sub070,1,"{""1"": 1}","[""train""]"
FACED,test,sub070.pkl-3-1,sub070,1,"{""1"": 1}","[""train""]"
FACED,test,sub070.pkl-3-2,sub070,1,"{""1"": 1}","[""train""]"
FACED,test,sub070.pkl-4-0,sub070,1,"{""1"": 1}","[""train""]"
FACED,test,sub070.pkl-4-1,sub070,1,"{""1"": 1}","[""train""]"
FACED,test,sub070.pkl-4-2,sub070,1,"{""1"": 1}","[""train""]"
FACED,test,sub070.pkl-5-0,sub070,1,"{""1"": 1}","[""train""]"
FACED,test,sub070.pkl-5-1,sub070,1,"{""1"": 1}","[""train""]"
FACED,test,sub070.pkl-5-2,sub070,1,"{""1"": 1}","[""train""]"
FACED,test,sub070.pkl-6-0,sub070,1,"{""2"": 1}","[""train""]"
FACED,test,sub070.pkl-6-1,sub070,1,"{""2"": 1}","[""train""]"
FACED,test,sub070.pkl-6-2,sub070,1,"{""2"": 1}","[""train""]"
FACED,test,sub070.pkl-7-0,sub070,1,"{""2"": 1}","[""train""]"
FACED,test,sub070.pkl-7-1,sub070,1,"{""2"": 1}","[""train""]"
FACED,test,sub070.pkl-7-2,sub070,1,"{""2"": 1}","[""train""]"
FACED,test,sub070.pkl-8-0,sub070,1,"{""2"": 1}","[""train""]"
FACED,test,sub070.pkl-8-1,sub070,1,"{""2"": 1}","[""train""]"
FACED,test,sub070.pkl-8-2,sub070,1,"{""2"": 1}","[""train""]"
FACED,test,sub070.pkl-9-0,sub070,1,"{""3"": 1}","[""train""]"
FACED,test,sub070.pkl-9-1,sub070,1,"{""3"": 1}","[""train""]"
FACED,test,sub070.pkl-9-2,sub070,1,"{""3"": 1}","[""train""]"
FACED,test,sub073.pkl-0-0,sub073,1,"{""0"": 1}","[""train""]"
FACED,test,sub073.pkl-0-1,sub073,1,"{""0"": 1}","[""train""]"
FACED,test,sub073.pkl-0-2,sub073,1,"{""0"": 1}","[""train""]"
FACED,test,sub073.pkl-1-0,sub073,1,"{""0"": 1}","[""train""]"
FACED,test,sub073.pkl-1-1,sub073,1,"{""0"": 1}","[""train""]"
FACED,test,sub073.pkl-1-2,sub073,1,"{""0"": 1}","[""train""]"
FACED,test,sub073.pkl-10-0,sub073,1,"{""3"": 1}","[""train""]"
FACED,test,sub073.pkl-10-1,sub073,1,"{""3"": 1}","[""train""]"
FACED,test,sub073.pkl-10-2,sub073,1,"{""3"": 1}","[""train""]"
FACED,test,sub073.pkl-11-0,sub073,1,"{""3"": 1}","[""train""]"
FACED,test,sub073.pkl-11-1,sub073,1,"{""3"": 1}","[""train""]"
FACED,test,sub073.pkl-11-2,sub073,1,"{""3"": 1}","[""train""]"
FACED,test,sub073.pkl-12-0,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-12-1,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-12-2,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-13-0,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-13-1,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-13-2,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-14-0,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-14-1,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-14-2,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-15-0,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-15-1,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-15-2,sub073,1,"{""4"": 1}","[""train""]"
FACED,test,sub073.pkl-16-0,sub073,1,"{""5"": 1}","[""train""]"
FACED,test,sub073.pkl-16-1,sub073,1,"{""5"": 1}","[""train""]"
FACED,test,sub073.pkl-16-2,sub073,1,"{""5"": 1}","[""train""]"
FACED,test,sub073.pkl-17-0,sub073,1,"{""5"": 1}","[""train""]"
FACED,test,sub073.pkl-17-1,sub073,1,"{""5"": 1}","[""train""]"
FACED,test,sub073.pkl-17-2,sub073,1,"{""5"": 1}","[""train""]"
FACED,test,sub073.pkl-18-0,sub073,1,"{""5"": 1}","[""train""]"
FACED,test,sub073.pkl-18-1,sub073,1,"{""5"": 1}","[""train""]"
FACED,test,sub073.pkl-18-2,sub073,1,"{""5"": 1}","[""train""]"
FACED,test,sub073.pkl-19-0,sub073,1,"{""6"": 1}","[""train""]"
FACED,test,sub073.pkl-19-1,sub073,1,"{""6"": 1}","[""train""]"
FACED,test,sub073.pkl-19-2,sub073,1,"{""6"": 1}","[""train""]"
FACED,test,sub073.pkl-2-0,sub073,1,"{""0"": 1}","[""train""]"
FACED,test,sub073.pkl-2-1,sub073,1,"{""0"": 1}","[""train""]"
FACED,test,sub073.pkl-2-2,sub073,1,"{""0"": 1}","[""train""]"
FACED,test,sub073.pkl-20-0,sub073,1,"{""6"": 1}","[""train""]"
FACED,test,sub073.pkl-20-1,sub073,1,"{""6"": 1}","[""train""]"
FACED,test,sub073.pkl-20-2,sub073,1,"{""6"": 1}","[""train""]"
FACED,test,sub073.pkl-21-0,sub073,1,"{""6"": 1}","[""train""]"
FACED,test,sub073.pkl-21-1,sub073,1,"{""6"": 1}","[""train""]"
FACED,test,sub073.pkl-21-2,sub073,1,"{""6"": 1}","[""train""]"
FACED,test,sub073.pkl-22-0,sub073,1,"{""7"": 1}","[""train""]"
FACED,test,sub073.pkl-22-1,sub073,1,"{""7"": 1}","[""train""]"
FACED,test,sub073.pkl-22-2,sub073,1,"{""7"": 1}","[""train""]"
FACED,test,sub073.pkl-23-0,sub073,1,"{""7"": 1}","[""train""]"
FACED,test,sub073.pkl-23-1,sub073,1,"{""7"": 1}","[""train""]"
FACED,test,sub073.pkl-23-2,sub073,1,"{""7"": 1}","[""train""]"
FACED,test,sub073.pkl-24-0,sub073,1,"{""7"": 1}","[""train""]"
FACED,test,sub073.pkl-24-1,sub073,1,"{""7"": 1}","[""train""]"
FACED,test,sub073.pkl-24-2,sub073,1,"{""7"": 1}","[""train""]"
FACED,test,sub073.pkl-25-0,sub073,1,"{""8"": 1}","[""train""]"
FACED,test,sub073.pkl-25-1,sub073,1,"{""8"": 1}","[""train""]"
FACED,test,sub073.pkl-25-2,sub073,1,"{""8"": 1}","[""train""]"
FACED,test,sub073.pkl-26-0,sub073,1,"{""8"": 1}","[""train""]"
FACED,test,sub073.pkl-26-1,sub073,1,"{""8"": 1}","[""train""]"
FACED,test,sub073.pkl-26-2,sub073,1,"{""8"": 1}","[""train""]"
FACED,test,sub073.pkl-27-0,sub073,1,"{""8"": 1}","[""train""]"
FACED,test,sub073.pkl-27-1,sub073,1,"{""8"": 1}","[""train""]"
FACED,test,sub073.pkl-27-2,sub073,1,"{""8"": 1}","[""train""]"
FACED,test,sub073.pkl-3-0,sub073,1,"{""1"": 1}","[""train""]"
FACED,test,sub073.pkl-3-1,sub073,1,"{""1"": 1}","[""train""]"
FACED,test,sub073.pkl-3-2,sub073,1,"{""1"": 1}","[""train""]"
FACED,test,sub073.pkl-4-0,sub073,1,"{""1"": 1}","[""train""]"
FACED,test,sub073.pkl-4-1,sub073,1,"{""1"": 1}","[""train""]"
FACED,test,sub073.pkl-4-2,sub073,1,"{""1"": 1}","[""train""]"
FACED,test,sub073.pkl-5-0,sub073,1,"{""1"": 1}","[""train""]"
FACED,test,sub073.pkl-5-1,sub073,1,"{""1"": 1}","[""train""]"
FACED,test,sub073.pkl-5-2,sub073,1,"{""1"": 1}","[""train""]"
FACED,test,sub073.pkl-6-0,sub073,1,"{""2"": 1}","[""train""]"
FACED,test,sub073.pkl-6-1,sub073,1,"{""2"": 1}","[""train""]"
FACED,test,sub073.pkl-6-2,sub073,1,"{""2"": 1}","[""train""]"
FACED,test,sub073.pkl-7-0,sub073,1,"{""2"": 1}","[""train""]"
FACED,test,sub073.pkl-7-1,sub073,1,"{""2"": 1}","[""train""]"
FACED,test,sub073.pkl-7-2,sub073,1,"{""2"": 1}","[""train""]"
FACED,test,sub073.pkl-8-0,sub073,1,"{""2"": 1}","[""train""]"
FACED,test,sub073.pkl-8-1,sub073,1,"{""2"": 1}","[""train""]"
FACED,test,sub073.pkl-8-2,sub073,1,"{""2"": 1}","[""train""]"
FACED,test,sub073.pkl-9-0,sub073,1,"{""3"": 1}","[""train""]"
FACED,test,sub073.pkl-9-1,sub073,1,"{""3"": 1}","[""train""]"
FACED,test,sub073.pkl-9-2,sub073,1,"{""3"": 1}","[""train""]"
FACED,test,sub077.pkl-0-0,sub077,1,"{""0"": 1}","[""train""]"
FACED,test,sub077.pkl-0-1,sub077,1,"{""0"": 1}","[""train""]"
FACED,test,sub077.pkl-0-2,sub077,1,"{""0"": 1}","[""train""]"
FACED,test,sub077.pkl-1-0,sub077,1,"{""0"": 1}","[""train""]"
FACED,test,sub077.pkl-1-1,sub077,1,"{""0"": 1}","[""train""]"
FACED,test,sub077.pkl-1-2,sub077,1,"{""0"": 1}","[""train""]"
FACED,test,sub077.pkl-10-0,sub077,1,"{""3"": 1}","[""train""]"
FACED,test,sub077.pkl-10-1,sub077,1,"{""3"": 1}","[""train""]"
FACED,test,sub077.pkl-10-2,sub077,1,"{""3"": 1}","[""train""]"
FACED,test,sub077.pkl-11-0,sub077,1,"{""3"": 1}","[""train""]"
FACED,test,sub077.pkl-11-1,sub077,1,"{""3"": 1}","[""train""]"
FACED,test,sub077.pkl-11-2,sub077,1,"{""3"": 1}","[""train""]"
FACED,test,sub077.pkl-12-0,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-12-1,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-12-2,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-13-0,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-13-1,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-13-2,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-14-0,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-14-1,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-14-2,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-15-0,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-15-1,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-15-2,sub077,1,"{""4"": 1}","[""train""]"
FACED,test,sub077.pkl-16-0,sub077,1,"{""5"": 1}","[""train""]"
FACED,test,sub077.pkl-16-1,sub077,1,"{""5"": 1}","[""train""]"
FACED,test,sub077.pkl-16-2,sub077,1,"{""5"": 1}","[""train""]"
FACED,test,sub077.pkl-17-0,sub077,1,"{""5"": 1}","[""train""]"
FACED,test,sub077.pkl-17-1,sub077,1,"{""5"": 1}","[""train""]"
FACED,test,sub077.pkl-17-2,sub077,1,"{""5"": 1}","[""train""]"
FACED,test,sub077.pkl-18-0,sub077,1,"{""5"": 1}","[""train""]"
FACED,test,sub077.pkl-18-1,sub077,1,"{""5"": 1}","[""train""]"
FACED,test,sub077.pkl-18-2,sub077,1,"{""5"": 1}","[""train""]"
FACED,test,sub077.pkl-19-0,sub077,1,"{""6"": 1}","[""train""]"
FACED,test,sub077.pkl-19-1,sub077,1,"{""6"": 1}","[""train""]"
FACED,test,sub077.pkl-19-2,sub077,1,"{""6"": 1}","[""train""]"
FACED,test,sub077.pkl-2-0,sub077,1,"{""0"": 1}","[""train""]"
FACED,test,sub077.pkl-2-1,sub077,1,"{""0"": 1}","[""train""]"
FACED,test,sub077.pkl-2-2,sub077,1,"{""0"": 1}","[""train""]"
FACED,test,sub077.pkl-20-0,sub077,1,"{""6"": 1}","[""train""]"
FACED,test,sub077.pkl-20-1,sub077,1,"{""6"": 1}","[""train""]"
FACED,test,sub077.pkl-20-2,sub077,1,"{""6"": 1}","[""train""]"
FACED,test,sub077.pkl-21-0,sub077,1,"{""6"": 1}","[""train""]"
FACED,test,sub077.pkl-21-1,sub077,1,"{""6"": 1}","[""train""]"
FACED,test,sub077.pkl-21-2,sub077,1,"{""6"": 1}","[""train""]"
FACED,test,sub077.pkl-22-0,sub077,1,"{""7"": 1}","[""train""]"
FACED,test,sub077.pkl-22-1,sub077,1,"{""7"": 1}","[""train""]"
FACED,test,sub077.pkl-22-2,sub077,1,"{""7"": 1}","[""train""]"
FACED,test,sub077.pkl-23-0,sub077,1,"{""7"": 1}","[""train""]"
FACED,test,sub077.pkl-23-1,sub077,1,"{""7"": 1}","[""train""]"
FACED,test,sub077.pkl-23-2,sub077,1,"{""7"": 1}","[""train""]"
FACED,test,sub077.pkl-24-0,sub077,1,"{""7"": 1}","[""train""]"
FACED,test,sub077.pkl-24-1,sub077,1,"{""7"": 1}","[""train""]"
FACED,test,sub077.pkl-24-2,sub077,1,"{""7"": 1}","[""train""]"
FACED,test,sub077.pkl-25-0,sub077,1,"{""8"": 1}","[""train""]"
FACED,test,sub077.pkl-25-1,sub077,1,"{""8"": 1}","[""train""]"
FACED,test,sub077.pkl-25-2,sub077,1,"{""8"": 1}","[""train""]"
FACED,test,sub077.pkl-26-0,sub077,1,"{""8"": 1}","[""train""]"
FACED,test,sub077.pkl-26-1,sub077,1,"{""8"": 1}","[""train""]"
FACED,test,sub077.pkl-26-2,sub077,1,"{""8"": 1}","[""train""]"
FACED,test,sub077.pkl-27-0,sub077,1,"{""8"": 1}","[""train""]"
FACED,test,sub077.pkl-27-1,sub077,1,"{""8"": 1}","[""train""]"
FACED,test,sub077.pkl-27-2,sub077,1,"{""8"": 1}","[""train""]"
FACED,test,sub077.pkl-3-0,sub077,1,"{""1"": 1}","[""train""]"
FACED,test,sub077.pkl-3-1,sub077,1,"{""1"": 1}","[""train""]"
FACED,test,sub077.pkl-3-2,sub077,1,"{""1"": 1}","[""train""]"
FACED,test,sub077.pkl-4-0,sub077,1,"{""1"": 1}","[""train""]"
FACED,test,sub077.pkl-4-1,sub077,1,"{""1"": 1}","[""train""]"
FACED,test,sub077.pkl-4-2,sub077,1,"{""1"": 1}","[""train""]"
FACED,test,sub077.pkl-5-0,sub077,1,"{""1"": 1}","[""train""]"
FACED,test,sub077.pkl-5-1,sub077,1,"{""1"": 1}","[""train""]"
FACED,test,sub077.pkl-5-2,sub077,1,"{""1"": 1}","[""train""]"
FACED,test,sub077.pkl-6-0,sub077,1,"{""2"": 1}","[""train""]"
FACED,test,sub077.pkl-6-1,sub077,1,"{""2"": 1}","[""train""]"
FACED,test,sub077.pkl-6-2,sub077,1,"{""2"": 1}","[""train""]"
FACED,test,sub077.pkl-7-0,sub077,1,"{""2"": 1}","[""train""]"
FACED,test,sub077.pkl-7-1,sub077,1,"{""2"": 1}","[""train""]"
FACED,test,sub077.pkl-7-2,sub077,1,"{""2"": 1}","[""train""]"
FACED,test,sub077.pkl-8-0,sub077,1,"{""2"": 1}","[""train""]"
FACED,test,sub077.pkl-8-1,sub077,1,"{""2"": 1}","[""train""]"
FACED,test,sub077.pkl-8-2,sub077,1,"{""2"": 1}","[""train""]"
FACED,test,sub077.pkl-9-0,sub077,1,"{""3"": 1}","[""train""]"
FACED,test,sub077.pkl-9-1,sub077,1,"{""3"": 1}","[""train""]"
FACED,test,sub077.pkl-9-2,sub077,1,"{""3"": 1}","[""train""]"
FACED,test,sub082.pkl-0-0,sub082,1,"{""0"": 1}","[""val""]"
FACED,test,sub082.pkl-0-1,sub082,1,"{""0"": 1}","[""val""]"
FACED,test,sub082.pkl-0-2,sub082,1,"{""0"": 1}","[""val""]"
FACED,test,sub082.pkl-1-0,sub082,1,"{""0"": 1}","[""val""]"
FACED,test,sub082.pkl-1-1,sub082,1,"{""0"": 1}","[""val""]"
FACED,test,sub082.pkl-1-2,sub082,1,"{""0"": 1}","[""val""]"
FACED,test,sub082.pkl-10-0,sub082,1,"{""3"": 1}","[""val""]"
FACED,test,sub082.pkl-10-1,sub082,1,"{""3"": 1}","[""val""]"
FACED,test,sub082.pkl-10-2,sub082,1,"{""3"": 1}","[""val""]"
FACED,test,sub082.pkl-11-0,sub082,1,"{""3"": 1}","[""val""]"
FACED,test,sub082.pkl-11-1,sub082,1,"{""3"": 1}","[""val""]"
FACED,test,sub082.pkl-11-2,sub082,1,"{""3"": 1}","[""val""]"
FACED,test,sub082.pkl-12-0,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-12-1,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-12-2,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-13-0,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-13-1,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-13-2,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-14-0,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-14-1,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-14-2,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-15-0,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-15-1,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-15-2,sub082,1,"{""4"": 1}","[""val""]"
FACED,test,sub082.pkl-16-0,sub082,1,"{""5"": 1}","[""val""]"
FACED,test,sub082.pkl-16-1,sub082,1,"{""5"": 1}","[""val""]"
FACED,test,sub082.pkl-16-2,sub082,1,"{""5"": 1}","[""val""]"
FACED,test,sub082.pkl-17-0,sub082,1,"{""5"": 1}","[""val""]"
FACED,test,sub082.pkl-17-1,sub082,1,"{""5"": 1}","[""val""]"
FACED,test,sub082.pkl-17-2,sub082,1,"{""5"": 1}","[""val""]"
FACED,test,sub082.pkl-18-0,sub082,1,"{""5"": 1}","[""val""]"
FACED,test,sub082.pkl-18-1,sub082,1,"{""5"": 1}","[""val""]"
